,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,Name,sim_to_lead,final_score
30,Cn1c(N)nc2cc(C#N)cc(COc3ccccc3Cl)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5897435897435898,4.891379833221436,medsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0030,0.5121951219512195,0.5121951219512195
31,Cn1c(N)nc2cc(C#N)cc(-c3ccccc3)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5064935064935064,4.953567028045654,medsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0031,0.5064935064935064,0.5064935064935064
32,N#Cc1cc(CCc2ccccc2)cc2nc(N)[nH]c12,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5,5.034249782562256,medsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0032,0.4117647058823529,0.4117647058823529
33,COc1ccccc1CCc1cc(C#N)c2c(c1)nc(N)n2CCO,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.6219512195121951,6.8365912437438965,medsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0033,0.5287356321839081,0.5287356321839081
34,Cn1c(N)nc2cc(COc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7222222222222222,2.4814047813415527,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0034,0.631578947368421,0.631578947368421
35,Cn1c(N)nc2cc(OCc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7222222222222222,2.6678292751312256,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0035,0.6103896103896104,0.6103896103896104
36,Cn1c(N)nc2cc(NCc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7222222222222222,3.19976544380188,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0036,0.6103896103896104,0.6103896103896104
37,Cn1c(N)nc2c(C#N)cc(CCc3ccccc3Cl)cc21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7714285714285715,3.565800428390503,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0037,0.5121951219512195,0.5121951219512195
38,Cn1c(N)nc2cc(-c3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.6857142857142857,3.671386957168579,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0038,0.5945945945945946,0.5945945945945946
39,Cn1c(N)nc2cc(Cc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.8333333333333334,3.70665979385376,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0039,0.7794117647058824,0.7794117647058824
40,Cn1c(N)nc2cc(CCc3cc(Cl)ccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.75,3.907200813293457,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0040,0.5365853658536586,0.5365853658536586
41,Cn1c(N)nc2cc(CCc3ccccc3C(F)(F)F)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7466666666666667,3.9385576248168954,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0041,0.6172839506172839,0.6172839506172839
42,Cn1c(N)nc2cc(CNc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7222222222222222,4.0920820236206055,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0042,0.631578947368421,0.631578947368421
43,CC(C)n1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7916666666666666,4.268918991088867,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0043,0.5357142857142857,0.5357142857142857
44,Cn1c(N)nc2cc(CCc3c(Cl)cccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.726027397260274,4.2793169021606445,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0044,0.5365853658536586,0.5365853658536586
45,Cn1c(N)nc2cc(C#N)cc(CCc3ccccc3Cl)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7464788732394366,4.321726322174072,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0045,0.5308641975308642,0.5308641975308642
46,Cn1c(N)nc2cc(CSc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7222222222222222,4.560352325439453,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0046,0.6533333333333333,0.6533333333333333
47,Cn1c(N)nc2cc(/C=C/c3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.631578947368421,4.581399440765381,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0047,0.55,0.55
48,Cn1c(N)nc2cc(CCc3ccccc3O)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.8235294117647058,4.614577293395996,highsim,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0048,0.6756756756756757,0.6756756756756757
49,Cc1nc(C)c2c(C#N)cc(CCc3cc(Cl)ccc3Cl)cc2n1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,,2.4345595836639404,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0049,0.3163265306122449,0.3163265306122449
50,Cc1ccc(CCc2cc(C#N)c3c(C)nc(N)nc3c2)cc1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,,3.4065933227539062,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0050,0.35106382978723405,0.35106382978723405
51,Cc1nc(C)c2c(C#N)cc(CCc3ccc(Cl)cc3Cl)cc2n1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4659090909090909,3.876823663711548,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0051,0.3163265306122449,0.3163265306122449
52,Cc1nc(C)c2c(C#N)cc(CCc3ccccc3Cl)cc2n1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,,3.918074131011963,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0052,0.4111111111111111,0.4111111111111111
53,Cc1nc(C)c2c(C#N)cc(CCc3cccc(Cl)c3Cl)cc2n1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,,3.976806402206421,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0053,0.34375,0.34375
54,Cc1cccc(CCc2cc(C#N)c3c(C)nc(N)nc3c2)c1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4269662921348314,4.001960277557373,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0054,0.3655913978494624,0.3655913978494624
55,Cc1nc(C)c2c(C#N)cc(CCc3cccc(Cl)c3)cc2n1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,,4.150968551635742,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0055,0.3368421052631579,0.3368421052631579
56,Cc1nc(C)c2c(C#N)cc(CCc3ccc(Cl)cc3)cc2n1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4659090909090909,4.535803318023682,scaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2ncncc2c1', 21866), ('c1ccccc1', 2260082)]",c1ccc2ncncc2c1,21866,MOL0056,0.3229166666666667,0.3229166666666667
57,Cn1c(N)nc2cc(/C=C/c3ccccc3)cc([N+](=O)[O-])c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.3932584269662921,2.501211404800415,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0057,0.39325842696629215,0.39325842696629215
58,Cn1c(N)nc2cc(C#Cc3ccccc3)cc([N+](=O)[O-])c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4090909090909091,3.38320255279541,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0058,0.42528735632183906,0.42528735632183906
59,CCn1c(N)nc2cc(C#Cc3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4534883720930232,3.90156888961792,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0059,0.47058823529411764,0.47058823529411764
60,CCn1c(N)nc2cc(/C=C/c3ccccc3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4534883720930232,4.030567169189453,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0060,0.45348837209302323,0.45348837209302323
61,Cn1c(N)nc2cc(C#Cc3ccccc3)cc(C(N)=O)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4090909090909091,4.186666965484619,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0061,0.42528735632183906,0.42528735632183906
62,Cn1c(N)nc2cc(/C=C/c3cccc(Cl)c3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5308641975308642,4.198602676391602,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0062,0.4939759036144578,0.4939759036144578
63,Cn1c(N)nc2cc(C#Cc3cccc(Cl)c3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5308641975308642,4.207605361938477,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0063,0.5121951219512195,0.5121951219512195
64,Cn1c(N)nc2cc(C#Cc3ccccc3F)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.55,4.330821514129639,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0064,0.6103896103896104,0.6103896103896104
65,Cn1c(N)nc2cc(/C=C/c3ccc(Cl)cc3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5121951219512195,4.348585605621338,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0065,0.47619047619047616,0.47619047619047616
66,Cn1c(N)nc2cc(/C=C/c3cccc(F)c3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4939759036144578,4.360719203948975,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0066,0.4939759036144578,0.4939759036144578
67,Cn1c(N)nc2cc(C#Cc3ccccn3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5061728395061729,4.410898685455322,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,MOL0067,0.525,0.525
68,Cn1c(N)nc2cc(C#Cc3cccc(F)c3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4939759036144578,4.412041187286377,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0068,0.5121951219512195,0.5121951219512195
69,Cn1c(N)nc2cc(/C=C/c3ccncc3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4698795180722891,4.412254810333252,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,MOL0069,0.46987951807228917,0.46987951807228917
70,Cn1c(N)nc2cc(COc3ccccc3)cc([N+](=O)[O-])c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.4418604651162791,4.6750359535217285,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0070,0.4418604651162791,0.4418604651162791
71,Cn1c(N)nc2cc(C#Cc3ccc(Cl)cc3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5121951219512195,4.810205936431885,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0071,0.4939759036144578,0.4939759036144578
72,Cn1c(N)nc2cc(C#Cc3ccccc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.631578947368421,4.967339038848877,genscaffold,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0072,0.6103896103896104,0.6103896103896104
73,Cn1c(N)nc2cc(CCc3ccc(Cl)cc3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.75,3.1562602519989014,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0073,0.5365853658536586,0.5365853658536586
74,COc1ccc(CCc2cc(C#N)c3c(c2)nc(N)n3C)c(Cl)c1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.72,3.170900821685791,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0074,0.5176470588235295,0.5176470588235295
75,Cn1c(N)nc2cc(CCc3ccccc3C#N)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7887323943661971,3.7272677421569824,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0075,0.8405797101449275,0.8405797101449275
76,COCc1cc(CCc2ccccc2Cl)cc2nc(N)n(C)c12,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7162162162162162,4.299009323120117,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0076,0.47674418604651164,0.47674418604651164
77,Cn1c(N)nc2cc(CCc3cccc(Cl)c3Cl)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.8,4.650154113769531,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0077,0.575,0.575
78,Cn1c(N)nc2cc(CCc3ccc(F)cc3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.6533333333333333,4.666365623474121,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0078,0.55,0.55
79,Cn1c(N)nc2cc(CCc3ccccn3)cc(C#N)c21,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.6944444444444444,4.760237216949463,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,MOL0079,0.5844155844155844,0.5844155844155844
80,CC(Cc1cc(C#N)c2c(c1)nc(N)n2C)c1ccccc1Cl,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.7027027027027027,4.856016635894775,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0080,0.6153846153846154,0.6153846153846154
81,Cc1ncc(CCc2cc(C#N)c3c(c2)nc(N)n3C)s1,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.5714285714285714,4.872791290283203,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1cscn1', 61036)]",c1ccc2[nH]cnc2c1,43841,MOL0081,0.47560975609756095,0.47560975609756095
82,Cc1nc2cc(CCc3ccccc3Cl)cc(C#N)c2n1C,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,0.8235294117647058,4.931293487548828,mmp,Cn1c(N)nc2cc(CCc3ccccc3Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0082,0.55,0.55
0,N#Cc1cc(Cl)cc2nc(N)n(Cc3ccccc3Cl)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.7794117647058824,2.965794324874878,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0000,0.5125,0.5125
1,N#Cc1cc(Cl)cc2nc(N)n(Cc3ccccn3)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.6527777777777778,3.3679099082946777,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,MOL0001,0.43373493975903615,0.43373493975903615
2,N#Cc1cc(Cl)cc2nc(N)n(Cc3ccc(C(N)=O)cc3)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.575,3.57718825340271,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0002,0.4,0.4
3,N#Cc1cc(Cl)cc2nc(N)n(Cc3c(Cl)cccc3Cl)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.5974025974025974,3.6682496070861816,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0003,0.3977272727272727,0.3977272727272727
4,N#Cc1cc(Cl)cc2nc(N)n(Cc3ccncc3)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.6081081081081081,3.738368988037109,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,MOL0004,0.4166666666666667,0.4166666666666667
5,N#Cc1cc(Cl)cc2nc(N)n(Cc3cccc(Cl)c3)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.6351351351351351,3.744981050491333,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0005,0.44047619047619047,0.44047619047619047
6,Cc1cccc(Cn2c(N)nc3cc(Cl)cc(C#N)c32)c1,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.6351351351351351,3.7857296466827393,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0006,0.4578313253012048,0.4578313253012048
7,N#Cc1cc(Cl)cc2nc(N)n(Cc3ccccc3)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.7,3.787972450256348,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0007,0.4875,0.4875
8,N#Cc1cc(Cl)cc2nc(N)n(Cc3cccc(C(N)=O)c3)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.5949367088607594,3.835723400115967,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0008,0.4157303370786517,0.4157303370786517
9,N#Cc1cc(Cl)cc2nc(N)n(Cc3ccccc3C(F)(F)F)c12,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,0.7066666666666667,3.862156867980957,sim,N#Cc1ccccc1Cn1c(N)nc2cc(Cl)cc(C#N)c21,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,MOL0009,0.47126436781609193,0.47126436781609193
