,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
164,FC(F)(F)CNc1nc2cc(Br)cc(Br)c2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4615384615384615,4.684070110321045,sim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14893617021276595,11.384315,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.384315,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f646a874040>
165,CCc1cc(C)cc2[nH]c(NCC(C)(C)C)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6896551724137931,4.855740547180176,sim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18085106382978725,13.8258,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.8258,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f64678ca490>
166,CCc1cc(C)cc2[nH]c(NCC3CCCCC3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5285714285714286,4.920330047607422,sim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.15384615384615385,13.387334,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.387334,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f64678c8eb0>
167,CCc1cc(C)cc2[nH]c(NC(=O)C(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6949152542372882,5.340367317199707,sim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,12.713768,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.713768,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f64678c8d60>
168,CCc1cc(C)cc2[nH]c(N)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5454545454545454,2.785120248794556,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,10.965707,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.965707,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f646a875a10>
169,CCc1cc(C)cc2[nH]c(NC(C)=O)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.576271186440678,3.0180792808532715,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17777777777777778,12.547034,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.547034,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f64678c86d0>
170,CCc1cc(C)cc2[nH]c(NC(=O)C(C)C)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.53125,3.4419503211975098,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,9.924215,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.924215,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f646a877ed0>
171,CCCNc1nc2c(CC)cc(C)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6491228070175439,3.9498331546783447,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17582417582417584,13.456717,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.456717,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f64678caf80>
172,CCc1cc(C)cc2[nH]c(NC(=O)CC(C)C)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5303030303030303,4.085721492767334,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16326530612244897,10.55686,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.55686,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f646a8744a0>
173,CCc1cc(C)cc2[nH]c(NC(C)C)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.576271186440678,4.151862621307373,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17777777777777778,12.661785,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.661785,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f64678c9460>
174,CCc1cc(C)cc2[nH]c(NC3CCOCC3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4857142857142857,4.279081344604492,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOCC1', 64272)]",c1ccc2[nH]cnc2c1,43841,0.15841584158415842,13.098513,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.098513,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f64678cbd10>
175,CCc1cc(C)cc2[nH]c(NC(=O)C3CCCCC3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4533333333333333,4.349175453186035,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.1509433962264151,9.161722,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.161722,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f646a874cf0>
176,CCc1cc(C)cc2[nH]c(NC(=O)C(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5806451612903226,4.446245193481445,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,11.354656,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.354656,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f646a876500>
177,CCC(=O)Nc1nc2c(CC)cc(C)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5737704918032787,4.488998889923096,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17204301075268819,12.15803,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.15803,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f646a877450>
178,Cc1cc(C)c2nc(NC(C)C)[nH]c2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.40625,4.531569004058838,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15730337078651685,12.747363,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.747363,Hybrid,MOL0030,<rdkit.Chem.rdchem.Mol object at 0x7f64678cb530>
179,CCCCNc1nc2c(CC)cc(C)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6166666666666667,4.5832390785217285,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1702127659574468,13.649632,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.649632,Hybrid,MOL0031,<rdkit.Chem.rdchem.Mol object at 0x7f64678c95b0>
180,CCc1cc(C)cc2[nH]c(NC(=O)C3CC3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5230769230769231,4.69801664352417,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.16666666666666666,11.301416,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.301416,Hybrid,MOL0032,<rdkit.Chem.rdchem.Mol object at 0x7f646a877ae0>
181,CCc1cc(C)cc2[nH]c(NCc3ccccc3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5285714285714286,4.728429317474365,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.30434782608695654,12.33482,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.33482,Hybrid,MOL0033,<rdkit.Chem.rdchem.Mol object at 0x7f646a877a00>
182,CCc1cc(C)cc2[nH]c(NCc3ccco3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5522388059701493,4.772368907928467,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccoc1', 62191)]",c1ccc2[nH]cnc2c1,43841,0.23157894736842105,13.060533,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.060533,Hybrid,MOL0034,<rdkit.Chem.rdchem.Mol object at 0x7f64678cb680>
183,CCc1cc(C)cc2[nH]c(NS(=O)(=O)C(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6721311475409836,5.177415370941162,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16161616161616163,12.420378,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.420378,Hybrid,MOL0035,<rdkit.Chem.rdchem.Mol object at 0x7f64678c90e0>
184,CCc1cc(C)cc2[nH]c(NC(=O)C3CCCC3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4722222222222222,5.204017162322998,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.1553398058252427,8.725365,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.725365,Hybrid,MOL0036,<rdkit.Chem.rdchem.Mol object at 0x7f646a874890>
185,CCc1cc(C)cc2[nH]c(NC(=O)c3ccccc3)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4533333333333333,5.330772399902344,medsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccccc1', 2260082)]",c1ccc2[nH]cnc2c1,43841,0.28421052631578947,8.54458,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.54458,Hybrid,MOL0037,<rdkit.Chem.rdchem.Mol object at 0x7f646a876f10>
186,CCCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.8363636363636363,2.046435594558716,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17525773195876287,13.290099,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.290099,Hybrid,MOL0038,<rdkit.Chem.rdchem.Mol object at 0x7f64678ca340>
187,COc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7192982456140351,3.18477463722229,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,13.609415,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.609415,Hybrid,MOL0039,<rdkit.Chem.rdchem.Mol object at 0x7f64678ca650>
188,CCc1cc(F)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7818181818181819,3.282643318176269,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18085106382978725,14.537344,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.537344,Hybrid,MOL0040,<rdkit.Chem.rdchem.Mol object at 0x7f64678cbdf0>
189,CCCCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7931034482758621,3.5955607891082764,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17,13.289956,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.289956,Hybrid,MOL0042,<rdkit.Chem.rdchem.Mol object at 0x7f64678c9930>
190,CSc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7192982456140351,3.8152318000793457,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,14.133117,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.133117,Hybrid,MOL0043,<rdkit.Chem.rdchem.Mol object at 0x7f64678c9690>
191,Cc1cc(O)c2nc(NCC(F)(F)F)[nH]c2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7272727272727273,4.0921950340271,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17391304347826086,13.363286,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.363286,Hybrid,MOL0044,<rdkit.Chem.rdchem.Mol object at 0x7f64678cb6f0>
192,CCc1cc(Br)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7818181818181819,4.454511642456055,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18085106382978725,14.566526,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.566526,Hybrid,MOL0045,<rdkit.Chem.rdchem.Mol object at 0x7f64678c9af0>
193,COCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.8035714285714286,4.577636241912842,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17525773195876287,13.701578,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.701578,Hybrid,MOL0046,<rdkit.Chem.rdchem.Mol object at 0x7f64678cbe60>
194,CCc1cc(C(F)(F)F)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6935483870967742,4.754176139831543,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16831683168316833,14.590242,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.590242,Hybrid,MOL0047,<rdkit.Chem.rdchem.Mol object at 0x7f64678c8ac0>
195,CCOc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7413793103448276,4.89799690246582,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16326530612244897,12.935776,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.935776,Hybrid,MOL0048,<rdkit.Chem.rdchem.Mol object at 0x7f64678cb220>
196,Cc1cc(C(C)C)c2nc(NCC(F)(F)F)[nH]c2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6949152542372882,5.062376022338867,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,14.542761,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.542761,Hybrid,MOL0049,<rdkit.Chem.rdchem.Mol object at 0x7f64678c9000>
197,Cc1cc(C(F)(F)F)c2nc(NCC(F)(F)F)[nH]c2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.6451612903225806,5.249815464019775,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16161616161616163,14.028263,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.028263,Hybrid,MOL0050,<rdkit.Chem.rdchem.Mol object at 0x7f64678c8660>
198,Cc1cc(N)c2nc(NCC(F)(F)F)[nH]c2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7272727272727273,5.322752952575684,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2,12.712182,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.712182,Hybrid,MOL0051,<rdkit.Chem.rdchem.Mol object at 0x7f64678c8510>
199,CCc1cc(OC)cc2[nH]c(NCC(F)(F)F)nc12,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.7719298245614035,5.50496768951416,highsim,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17525773195876287,14.210064,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.210064,Hybrid,MOL0052,<rdkit.Chem.rdchem.Mol object at 0x7f64678ca7a0>
200,CCCCCNc1nc2c(Cl)cc(Cl)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.3661971830985915,4.168071269989014,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15789473684210525,11.752559,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.752559,Hybrid,MOL0062,<rdkit.Chem.rdchem.Mol object at 0x7f646a876dc0>
201,CCCCCNc1nc2c(Br)cc(Br)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.3661971830985915,4.306458950042725,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15789473684210525,12.099293,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.099293,Hybrid,MOL0065,<rdkit.Chem.rdchem.Mol object at 0x7f646a876c00>
202,CNc1nc2cc(Cl)c(Cl)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.2686567164179104,4.309266090393066,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.18072289156626506,11.997446,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.997446,Hybrid,MOL0066,<rdkit.Chem.rdchem.Mol object at 0x7f646a876180>
203,CN(C)c1nc2c(Cl)cc(Cl)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.2608695652173913,4.413501739501953,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,11.785756,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.785756,Hybrid,MOL0068,<rdkit.Chem.rdchem.Mol object at 0x7f646a877df0>
204,CCCCCNc1nc2c(C)cc(C)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4696969696969697,4.509866714477539,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15789473684210525,12.630074,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.630074,Hybrid,MOL0069,<rdkit.Chem.rdchem.Mol object at 0x7f64678c8900>
205,CN(CC(F)(F)F)c1nc2cc(Cl)c(Cl)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.3287671232876712,4.743627071380615,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15789473684210525,11.70402,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.70402,Hybrid,MOL0070,<rdkit.Chem.rdchem.Mol object at 0x7f646a877920>
206,CCn1c(NCC(F)(F)F)nc2cc(C)c(Cl)cc21,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.4285714285714285,4.788835048675537,scaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,7.912091,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.912091,Hybrid,MOL0071,<rdkit.Chem.rdchem.Mol object at 0x7f646a877760>
207,Cc1cc(C)c2[nH]c(NCC(F)(F)F)nc2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5833333333333334,3.69479775428772,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,12.007133,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.007133,Hybrid,MOL0073,<rdkit.Chem.rdchem.Mol object at 0x7f646a8775a0>
208,CCCNc1nc2c(C)cc(C)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.5166666666666667,4.190734386444092,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16853932584269662,13.03185,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.03185,Hybrid,MOL0077,<rdkit.Chem.rdchem.Mol object at 0x7f64678ca730>
209,CCCNc1nc2ccccc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.2794117647058823,4.391498565673828,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2345679012345679,11.887197,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.887197,Hybrid,MOL0079,<rdkit.Chem.rdchem.Mol object at 0x7f646a875690>
210,Cc1nc2cc(Cl)c(Cl)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.2424242424242424,4.523383617401123,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15853658536585366,9.754488,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.754488,Hybrid,MOL0081,<rdkit.Chem.rdchem.Mol object at 0x7f646a8773e0>
211,Cn1c(NCC(F)(F)F)nc2cc(Cl)ccc21,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.3380281690140845,4.601588249206543,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21348314606741572,8.417412,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.417412,Hybrid,MOL0082,<rdkit.Chem.rdchem.Mol object at 0x7f646a8742e0>
212,Cc1nc2cc(Cl)ccc2n1C,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.1714285714285714,4.738987445831299,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21794871794871795,7.816139,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.816139,Hybrid,MOL0084,<rdkit.Chem.rdchem.Mol object at 0x7f646a876e30>
213,COCCNc1nc2c(C)cc(C)cc2[nH]1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.46875,4.746142864227295,genscaffold,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16304347826086957,12.412176,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.412176,Hybrid,MOL0085,<rdkit.Chem.rdchem.Mol object at 0x7f646a876b20>
214,Cc1ccc2nc(NCC(F)(F)F)[nH]c2c1,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,0.576271186440678,2.777021884918213,mmp,CCc1cc(C)cc2[nH]c(NCC(F)(F)F)nc12,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19101123595505617,13.295389,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.295389,Hybrid,MOL0086,<rdkit.Chem.rdchem.Mol object at 0x7f64678ca960>
