,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
148,CC(C)Nc1nc2c(C(F)(F)F)cc(C(F)(F)F)cc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4487179487179487,3.946113109588623,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13592233009708737,12.174994,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.174994,Hybrid,MOL0072,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bae0>
149,FC(F)(F)CNc1nc2cc(Cl)c(Cl)cc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.3866666666666666,4.079652786254883,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,11.851055,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.851055,Hybrid,MOL0074,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bca0>
150,FC(F)(F)c1nc2ccccc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.2207792207792207,4.268138408660889,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1951219512195122,10.591326,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.591326,Hybrid,MOL0075,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b370>
151,CN(C)c1nc2c(C(F)(F)F)cc(C(F)(F)F)cc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.375,4.284272193908691,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.12871287128712872,11.767215,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.767215,Hybrid,MOL0076,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bbc0>
152,FC(F)(F)c1nc2cc(Br)ccc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.2467532467532467,4.38980770111084,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,9.7459,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.7459,Hybrid,MOL0078,<rdkit.Chem.rdchem.Mol object at 0x7f646af59fc0>
153,FC(F)(F)CNc1nc2cc(Cl)cc(Cl)c2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.3506493506493506,4.440981864929199,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14893617021276595,11.516051,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.516051,Hybrid,MOL0079,<rdkit.Chem.rdchem.Mol object at 0x7f646af59cb0>
154,CC(C)(C)Nc1nc2c(C(F)(F)F)cccc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.3086419753086419,4.595994472503662,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14583333333333334,11.586028,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.586028,Hybrid,MOL0080,<rdkit.Chem.rdchem.Mol object at 0x7f646af59000>
155,Cc1cc(C(F)(F)F)c2nc(NCC(F)(F)F)n(C)c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4125,4.75874137878418,genscaffold,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17,10.465739,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.465739,Hybrid,MOL0081,<rdkit.Chem.rdchem.Mol object at 0x7f646af58200>
156,Cc1cc(C(F)(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.7101449275362319,1.871815800666809,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1509433962264151,14.546779,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.546779,Hybrid,MOL0082,<rdkit.Chem.rdchem.Mol object at 0x7f646af58350>
157,Cc1ccc2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6029411764705882,2.947225570678711,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17708333333333334,13.245502,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.245502,Hybrid,MOL0083,<rdkit.Chem.rdchem.Mol object at 0x7f646af5aff0>
158,Cc1cc(C(F)F)c2nc(NC3CCCCC3)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4556962025316455,2.9737865924835205,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,13.367193,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.367193,Hybrid,MOL0084,<rdkit.Chem.rdchem.Mol object at 0x7f646af59150>
159,Cc1cc(C(F)F)c2nc(NC(C)C(F)(F)F)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6323529411764706,3.434853792190552,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13861386138613863,14.582179,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.582179,Hybrid,MOL0085,<rdkit.Chem.rdchem.Mol object at 0x7f646af59f50>
160,CCC(C)Nc1nc2c(C(F)F)cc(C)cc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5285714285714286,3.551734447479248,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15625,13.285589,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.285589,Hybrid,MOL0086,<rdkit.Chem.rdchem.Mol object at 0x7f646af59310>
161,Cc1cc(C(F)F)c2nc(NC(C)C)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5294117647058824,3.619399547576904,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14893617021276595,14.124292,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.124292,Hybrid,MOL0087,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bd80>
162,CCC(F)(F)CNc1nc2c(C(F)F)cc(C)cc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.696969696969697,3.688502073287964,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16,14.260629,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.260629,Hybrid,MOL0088,<rdkit.Chem.rdchem.Mol object at 0x7f646af58ac0>
163,Cc1cc(C(F)F)c2nc(NCC(F)(F)F)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.7868852459016393,3.7915875911712646,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16494845360824742,14.898928,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.898928,Hybrid,MOL0089,<rdkit.Chem.rdchem.Mol object at 0x7f646af59620>
164,Cc1cc(C(F)F)c2nc(N(C)CC(F)(F)F)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.5633802816901409,3.887211799621582,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13861386138613863,13.551184,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.551184,Hybrid,MOL0090,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b8b0>
165,Cc1cc(C(F)F)c2nc(NC3CCCC3)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4736842105263157,3.916105031967163,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.13725490196078433,14.744972,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.744972,Hybrid,MOL0091,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bc30>
166,Cc1cc(C(F)F)c2nc(NC3CCOCC3)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4556962025316455,3.921252489089966,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOCC1', 64272)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,14.069706,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.069706,Hybrid,MOL0092,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b760>
167,Cc1cc(C(F)F)c2nc(NCCC(F)(F)F)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.696969696969697,3.945077896118164,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1485148514851485,13.987167,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.987167,Hybrid,MOL0093,<rdkit.Chem.rdchem.Mol object at 0x7f646af58890>
168,Cc1cc(C(F)F)c2nc(NCc3ccccn3)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4936708860759494,4.00679874420166,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1ccncc1', 231698)]",c1ccc2[nH]cnc2c1,43841,0.24489795918367346,4.486441,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-4.486441,Hybrid,MOL0094,<rdkit.Chem.rdchem.Mol object at 0x7f63c6ae9460>
169,Cc1cc(C(F)F)c2nc(NCC3CCOCC3)[nH]c2c1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.4936708860759494,4.023767471313477,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOCC1', 64272)]",c1ccc2[nH]cnc2c1,43841,0.14018691588785046,11.963221,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.963221,Hybrid,MOL0095,<rdkit.Chem.rdchem.Mol object at 0x7f646af59e00>
170,CCNc1nc2c(C(F)F)cc(C)cc2[nH]1,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,0.6190476190476191,4.056511402130127,mmp,Cc1cc(C(F)F)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16483516483516483,13.084637,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.084637,Hybrid,MOL0096,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a5e0>
171,FC(F)(F)c1cc(Br)c2nc(NC3CCCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4266666666666667,2.960150241851806,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.12380952380952381,13.899837,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.899837,Hybrid,MOL0001,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab42e0>
172,FC(F)(F)c1cc(Br)c2nc(NC3CC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4705882352941176,3.585927963256836,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.1326530612244898,12.41305,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.41305,Hybrid,MOL0002,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4ba0>
173,CCCNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5384615384615384,3.86568546295166,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15625,13.188394,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.188394,Hybrid,MOL0003,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab52a0>
174,FC(F)(F)c1cc(Br)c2nc(NC3CCCCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4102564102564102,3.9332470893859854,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.12037037037037036,11.905804,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.905804,Hybrid,MOL0004,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab6dc0>
175,FC(F)(F)c1cc(Br)c2nc(NC3CCNCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4102564102564102,4.130462646484375,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCNCC1', 174309)]",c1ccc2[nH]cnc2c1,43841,0.12037037037037036,12.134285,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.134285,Hybrid,MOL0005,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab49e0>
176,CNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5161290322580645,4.230325222015381,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16666666666666666,11.99149,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.99149,Hybrid,MOL0006,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4890>
177,FC(F)(F)c1cc(Br)c2nc(NC3CCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4507042253521127,4.312351703643799,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('C1CCC1', 12595), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCC1,12595,0.12871287128712872,13.25996,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.25996,Hybrid,MOL0007,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab53f0>
178,FC(F)c1cc(Br)c2nc(NC3CCCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5217391304347826,4.341095447540283,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.13725490196078433,14.236441,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.236441,Hybrid,MOL0008,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab46d0>
179,C[C@@H](Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1)C(F)(F)F,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4929577464788732,4.482972145080566,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13592233009708737,13.331897,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.331897,Hybrid,MOL0009,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab55b0>
180,CCNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5645161290322581,4.543121814727783,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,12.366324,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.366324,Hybrid,MOL0010,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4b30>
181,FC(F)c1cc(Br)c2nc(NC3CCCCC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5,4.558090686798096,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCCCC1', 77480)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,13.054022,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.054022,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab50e0>
182,CC(C)Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5,4.601848125457764,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14583333333333334,12.826104,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.826104,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4f20>
183,FC(F)c1cc(Br)c2nc(NC3CC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5806451612903226,4.634458541870117,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14736842105263157,14.357265,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.357265,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4660>
184,Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4444444444444444,4.634830951690674,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1590909090909091,10.804825,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.804825,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f646a875fc0>
185,FC(F)(F)c1cc(Cl)c2nc(NCC3CC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.410958904109589,4.809689998626709,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14,12.654604,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.654604,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4dd0>
186,C[C@@H](Nc1nc2c(Br)cc(C(F)F)cc2[nH]1)C(F)(F)F,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.7049180327868853,4.873329639434815,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15,13.227299,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.227299,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab5380>
187,C[C@H](Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1)C(F)(F)F,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4929577464788732,4.969799041748047,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13592233009708737,14.220421,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.220421,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4820>
188,FC(F)(F)c1cc(Cl)c2nc(NCC(F)(F)C(F)(F)F)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.4415584415584415,5.167827129364014,sim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14018691588785046,13.384662,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.384662,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab5770>
189,OCCNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5384615384615384,2.6862056255340576,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14432989690721648,12.940133,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.940133,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4f90>
190,FC(F)(F)CNc1nc2c(Cl)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6166666666666667,3.844375133514404,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16129032258064516,14.072036,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.072036,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4430>
191,FC(F)(F)CNc1nc2c(Br)cccc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5833333333333334,4.032456398010254,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16483516483516483,13.843213,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.843213,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4350>
192,CC(C)(C)Nc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.463768115942029,4.090446949005127,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14285714285714285,12.627317,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.627317,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4d60>
193,FC(F)(F)CNc1nc2c(Br)cc(-n3ccnc3)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5714285714285714,4.116725444793701,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('c1c[nH]cn1', 66991)]",c1ccc2[nH]cnc2c1,43841,0.18627450980392157,12.602365,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.602365,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4cf0>
194,FC(F)(F)CNc1nc2c(Br)cc(C(F)(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6774193548387096,4.1586527824401855,medsim,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15,13.936877,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.936877,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f6467ab4200>
