,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
53,FC(F)(F)c1cccc2c1ncn2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.4153846153846154,4.949233055114746,scaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.1414141414141414,10.056702,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.056702,Hybrid,MOL0055,<rdkit.Chem.rdchem.Mol object at 0x7f646f784e40>
54,CC(=O)c1ccc2c(c1)nc(C1CCCC1)n2C,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.3037974683544304,4.978219509124756,scaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.17708333333333334,9.242094,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.242094,Hybrid,MOL0056,<rdkit.Chem.rdchem.Mol object at 0x7f646f785620>
55,c1ccc2c(c1)nnn2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.4193548387096774,3.6569108963012695,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]nnc2c1', 2806), ('C1CCCC1', 30433)]",c1ccc2[nH]nnc2c1,2806,0.16853932584269662,9.737379,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.737379,Hybrid,MOL0057,<rdkit.Chem.rdchem.Mol object at 0x7f646f787d80>
56,c1ccc2c(c1)ncn2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.4193548387096774,3.726382732391357,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.18181818181818182,10.659905,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.659905,Hybrid,MOL0058,<rdkit.Chem.rdchem.Mol object at 0x7f646f784eb0>
57,Nc1nc2ccc(Cl)cc2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.6428571428571429,3.782139778137207,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.2,10.900436,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.900436,Hybrid,MOL0059,<rdkit.Chem.rdchem.Mol object at 0x7f646f785150>
58,CCc1nc2ccccc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.1860465116279069,4.114309310913086,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOC1', 47269)]",c1ccc2[nH]cnc2c1,43841,0.1919191919191919,12.40122,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.40122,Hybrid,MOL0060,<rdkit.Chem.rdchem.Mol object at 0x7f646f785af0>
59,Fc1ccc2c(c1)ncn2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.3846153846153846,4.18416690826416,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.13978494623655913,10.828286,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.828286,Hybrid,MOL0061,<rdkit.Chem.rdchem.Mol object at 0x7f646f787bc0>
60,Nc1nc2ccc(Br)cc2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.5862068965517241,4.345357418060303,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.2,10.387882,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.387882,Hybrid,MOL0062,<rdkit.Chem.rdchem.Mol object at 0x7f646f7873e0>
61,Nc1nc2ccc(F)cc2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.5862068965517241,4.484220027923584,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.2,12.058897,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.058897,Hybrid,MOL0063,<rdkit.Chem.rdchem.Mol object at 0x7f646f785cb0>
62,Cc1nc2ccccc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.1927710843373494,4.569182872772217,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOC1', 47269)]",c1ccc2[nH]cnc2c1,43841,0.19791666666666666,11.921625,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.921625,Hybrid,MOL0064,<rdkit.Chem.rdchem.Mol object at 0x7f646f786960>
63,Nc1nc2ccc(OC(F)(F)F)cc2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.5,4.580182552337647,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.18,5.696843,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-5.696843,Hybrid,MOL0065,<rdkit.Chem.rdchem.Mol object at 0x7f646f785d90>
64,COc1ccc2c(c1)nc(N)n2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.5573770491803278,4.639037609100342,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.20652173913043478,10.861345,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.861345,Hybrid,MOL0066,<rdkit.Chem.rdchem.Mol object at 0x7f646f785d20>
65,OC[C@H]1O[C@@H](n2cnc3ccc(F)cc32)[C@H](O)[C@@H]1O,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.1379310344827586,4.651403427124023,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOC1', 47269)]",c1ccc2[nH]cnc2c1,43841,0.13861386138613863,11.465842,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.465842,Hybrid,MOL0067,<rdkit.Chem.rdchem.Mol object at 0x7f646f786c70>
66,Nc1nc2ccccc2n1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.2692307692307692,4.686506271362305,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOC1', 47269)]",c1ccc2[nH]cnc2c1,43841,0.25,10.485579,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.485579,Hybrid,MOL0068,<rdkit.Chem.rdchem.Mol object at 0x7f646f7865e0>
67,Nc1nc2cc(Cl)c(Cl)cc2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.5666666666666667,4.851526737213135,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.1827956989247312,10.683377,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.683377,Hybrid,MOL0069,<rdkit.Chem.rdchem.Mol object at 0x7f646f785310>
68,Cc1nc2cc(F)c(F)cc2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.3823529411764705,5.020063877105713,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.14583333333333334,9.444561,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.444561,Hybrid,MOL0070,<rdkit.Chem.rdchem.Mol object at 0x7f646f786a40>
69,COc1ccc2c(c1)nc(C(C)=O)n2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.4084507042253521,5.485610008239746,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.1485148514851485,7.023872,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.023872,Hybrid,MOL0071,<rdkit.Chem.rdchem.Mol object at 0x7f646f7863b0>
70,O=C(O)c1ccc2c(c1)nc(C(F)(F)F)n2C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.3866666666666666,6.247139930725098,genscaffold,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.1320754716981132,6.702929,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-6.702929,Hybrid,MOL0072,<rdkit.Chem.rdchem.Mol object at 0x7f646f785850>
71,Nc1nc2cccc(Cl)c2[nH]1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.375,2.6599223613739014,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2077922077922078,10.00534,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.00534,Hybrid,MOL0073,<rdkit.Chem.rdchem.Mol object at 0x7f646f7845f0>
72,CCCn1c(N)nc2cccc(Cl)c21,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.4655172413793103,3.451407194137573,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.27848101265822783,8.949955,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.949955,Hybrid,MOL0074,<rdkit.Chem.rdchem.Mol object at 0x7f646f7866c0>
73,CC(C)Cn1c(N)nc2cccc(Cl)c21,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.45,3.667041778564453,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.25609756097560976,10.183392,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.183392,Hybrid,MOL0075,<rdkit.Chem.rdchem.Mol object at 0x7f646f787300>
74,Nc1nc2cccc(O)c2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.7692307692307693,3.830301284790039,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.21348314606741572,10.94713,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.94713,Hybrid,MOL0076,<rdkit.Chem.rdchem.Mol object at 0x7f646f786570>
75,CCCCn1c(N)nc2cccc(Cl)c21,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.4426229508196721,4.3476080894470215,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2682926829268293,9.668478,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.668478,Hybrid,MOL0077,<rdkit.Chem.rdchem.Mol object at 0x7f646f784f20>
76,Nc1nc2cccc(C(F)(F)F)c2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.6779661016949152,4.548819541931152,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.19791666666666666,9.587904,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.587904,Hybrid,MOL0078,<rdkit.Chem.rdchem.Mol object at 0x7f646f786c00>
77,Nc1nc2c(Cl)ccc(Cl)c2n1C1CCCC1,Nc1nc2cccc(Cl)c2n1C1CCCC1,0.6491228070175439,5.197574615478516,mmp,Nc1nc2cccc(Cl)c2n1C1CCCC1,"[('C1CCCC1', 30433), ('c1ccc2[nH]cnc2c1', 43841)]",C1CCCC1,30433,0.1702127659574468,10.977958,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.977958,Hybrid,MOL0079,<rdkit.Chem.rdchem.Mol object at 0x7f646f7842e0>
78,Cc1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.5476190476190477,2.4501004219055176,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.22972972972972974,10.024488,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.024488,Hybrid,MOL0000,<rdkit.Chem.rdchem.Mol object at 0x7f646af598c0>
79,FC(F)(F)c1nc2ccc(Cl)cc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,2.9727706909179688,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,10.689343,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.689343,Hybrid,MOL0001,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a2d0>
80,Nc1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.5476190476190477,3.043346405029297,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2465753424657534,10.388354,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.388354,Hybrid,MOL0002,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b060>
81,FC(F)(F)c1nc2cc(Cl)ccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,3.1538233757019043,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,9.86811,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.86811,Hybrid,MOL0003,<rdkit.Chem.rdchem.Mol object at 0x7f646af59850>
82,FC(F)(F)c1nc2ccc(Br)cc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,3.238021850585937,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,10.470517,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.470517,Hybrid,MOL0004,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b0d0>
83,CC(C)(C)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.6,3.3086647987365723,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,10.590806,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.590806,Hybrid,MOL0005,<rdkit.Chem.rdchem.Mol object at 0x7f646af5bd10>
84,FC(F)(F)c1nc2cc(Br)ccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,3.378542184829712,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,9.7459,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.7459,Hybrid,MOL0006,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b3e0>
85,Cn1c(C(F)(F)F)nc2ccccc21,FC(F)(F)c1nc2ccccc2[nH]1,0.5102040816326531,3.465937614440918,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.25,8.920136,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.920136,Hybrid,MOL0007,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b990>
86,FC(F)(F)c1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.4615384615384615,3.740833520889282,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,11.307611,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.307611,Hybrid,MOL0008,<rdkit.Chem.rdchem.Mol object at 0x7f646af58e40>
87,CCc1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.5111111111111111,3.9078829288482666,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23684210526315788,10.409925,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.409925,Hybrid,MOL0009,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a810>
88,FC(F)(F)c1nc2ccccc2s1,FC(F)(F)c1nc2ccccc2[nH]1,0.5319148936170213,3.9501335620880127,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2scnc2c1', 20513)]",c1ccc2scnc2c1,20513,0.1951219512195122,8.434985,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.434985,Hybrid,MOL0010,<rdkit.Chem.rdchem.Mol object at 0x7f646af59ee0>
89,FC(F)(F)c1nc2c(Cl)cccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.574468085106383,3.95097541809082,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13636363636363635,10.972851,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.972851,Hybrid,MOL0011,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a960>
90,FC(F)(F)c1cc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.5319148936170213,4.079333782196045,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]ccc2c1', 93446)]",c1ccc2[nH]ccc2c1,93446,0.20987654320987653,10.731792,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.731792,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b1b0>
91,COc1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)c1nc2ccccc2[nH]1,0.5714285714285714,4.130945682525635,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15730337078651685,8.799721,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.799721,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f646af59e00>
92,FC(F)(F)c1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)c1nc2ccccc2[nH]1,0.5283018867924528,4.151359081268311,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,8.818758,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.818758,Hybrid,MOL0014,<rdkit.Chem.rdchem.Mol object at 0x7f646af59e70>
93,FC(F)(F)c1nc2cccc(Cl)c2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.574468085106383,4.184974670410156,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16279069767441862,9.993551,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.993551,Hybrid,MOL0015,<rdkit.Chem.rdchem.Mol object at 0x7f646af59150>
94,CCOC(=O)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.4339622641509434,4.32924222946167,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2289156626506024,11.761774,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.761774,Hybrid,MOL0016,<rdkit.Chem.rdchem.Mol object at 0x7f646af5af10>
95,FC(F)(F)c1nc2ccc(I)cc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,4.454402923583984,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,10.104566,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.104566,Hybrid,MOL0017,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b4c0>
96,O=[N+]([O-])c1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)c1nc2ccccc2[nH]1,0.5490196078431373,4.468226909637451,sim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14130434782608695,9.325495,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.325495,Hybrid,MOL0018,<rdkit.Chem.rdchem.Mol object at 0x7f646af58f90>
97,Fc1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,4.109447002410889,medsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,10.504259,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.504259,Hybrid,MOL0019,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a880>
98,Cc1ccc2[nH]c(C(F)(F)F)nc2c1,FC(F)(F)c1nc2ccccc2[nH]1,0.6086956521739131,4.1263346672058105,medsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16279069767441862,9.66074,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.66074,Hybrid,MOL0020,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b680>
99,FC(F)(F)c1nc2c(C(F)(F)F)cccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.5,4.271562576293945,medsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,9.558566,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.558566,Hybrid,MOL0021,<rdkit.Chem.rdchem.Mol object at 0x7f646af58040>
100,CN(C)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.4893617021276595,4.295834064483643,medsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21518987341772153,10.500288,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.500288,Hybrid,MOL0022,<rdkit.Chem.rdchem.Mol object at 0x7f646af58190>
101,FC(F)(F)c1nc2ncccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.5652173913043478,4.308230400085449,medsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1cnc2nc[nH]c2c1', 4063)]",c1cnc2nc[nH]c2c1,4063,0.11363636363636363,10.774924,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.774924,Hybrid,MOL0023,<rdkit.Chem.rdchem.Mol object at 0x7f646af5b530>
102,FC(F)(F)c1ccc2nc(C(F)(F)F)[nH]c2c1,FC(F)(F)c1nc2ccccc2[nH]1,0.5283018867924528,4.3914313316345215,medsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13829787234042554,10.883575,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.883575,Hybrid,MOL0024,<rdkit.Chem.rdchem.Mol object at 0x7f646af587b0>
103,CC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.7560975609756098,1.7716388702392578,highsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,10.71763,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.71763,Hybrid,MOL0025,<rdkit.Chem.rdchem.Mol object at 0x7f646af58900>
104,FC(F)(F)C(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.717391304347826,1.8566367626190183,highsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1797752808988764,12.692038,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.692038,Hybrid,MOL0026,<rdkit.Chem.rdchem.Mol object at 0x7f646af58a50>
105,NC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.7560975609756098,2.9822912216186523,highsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,10.46195,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.46195,Hybrid,MOL0027,<rdkit.Chem.rdchem.Mol object at 0x7f646af5a5e0>
106,OC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.7560975609756098,3.2295401096343994,highsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1951219512195122,10.140178,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.140178,Hybrid,MOL0028,<rdkit.Chem.rdchem.Mol object at 0x7f646af5af80>
107,N#CC(F)(F)c1nc2ccccc2[nH]1,FC(F)(F)c1nc2ccccc2[nH]1,0.7045454545454546,3.5468153953552246,highsim,FC(F)(F)c1nc2ccccc2[nH]1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.23170731707317074,11.447445,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.447445,Hybrid,MOL0029,<rdkit.Chem.rdchem.Mol object at 0x7f646af58cf0>
