,SMILES,Input_SMILES,Tanimoto,NLL,prior,predecessor,ring_systems,min_ring,min_freq,sim_to_lead,final_score,HYBRID receptor title,HYBRID receptor filename,HYBRID Chemgauss4 score,Dock Type,ID,ROMol
146,CCCCNc1nc2c(Cl)cc(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.3150684931506849,3.8386175632476807,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16304347826086957,13.43894,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.43894,Hybrid,MOL0055,<rdkit.Chem.rdchem.Mol object at 0x7f646a876ce0>
147,CCCSc1nc2cc(Cl)ccc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1666666666666666,3.898818016052246,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1724137931034483,10.062078,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.062078,Hybrid,MOL0056,<rdkit.Chem.rdchem.Mol object at 0x7f646a875a80>
148,CCCCCCNc1nc2c(Br)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.3783783783783784,3.987997770309448,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15306122448979592,10.36088,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.36088,Hybrid,MOL0057,<rdkit.Chem.rdchem.Mol object at 0x7f646a877d10>
149,CCCCCNc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2531645569620253,4.189446449279785,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15789473684210525,11.692995,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.692995,Hybrid,MOL0059,<rdkit.Chem.rdchem.Mol object at 0x7f646a8747b0>
150,CCCSc1nc2c(Cl)cccc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1666666666666666,4.243968963623047,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1590909090909091,10.283405,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.283405,Hybrid,MOL0060,<rdkit.Chem.rdchem.Mol object at 0x7f646a876960>
151,CCCSc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1923076923076923,4.287615776062012,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15555555555555556,10.4634,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.4634,Hybrid,MOL0061,<rdkit.Chem.rdchem.Mol object at 0x7f646a876420>
152,CCCCCCNc1nc2cc(Cl)ccc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2195121951219512,4.348254680633545,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,9.380013,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.380013,Hybrid,MOL0062,<rdkit.Chem.rdchem.Mol object at 0x7f646a876f80>
153,CC(C)CNc1nc2c(Cl)cc(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.3380281690140845,4.519852161407471,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16483516483516483,13.498771,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.498771,Hybrid,MOL0063,<rdkit.Chem.rdchem.Mol object at 0x7f646a874580>
154,CCCCSc1nc2c(Cl)cc(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2151898734177215,4.6193060874938965,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15053763440860216,11.608276,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.608276,Hybrid,MOL0064,<rdkit.Chem.rdchem.Mol object at 0x7f646a8758c0>
155,Cn1c(C(F)(F)F)nc2cc(Cl)ccc21,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2133333333333333,4.631560325622559,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.2,9.204245,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.204245,Hybrid,MOL0065,<rdkit.Chem.rdchem.Mol object at 0x7f646a8754d0>
156,CCn1c(C(F)(F)F)nc2cc(Cl)c(Cl)cc21,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2467532467532467,4.848922729492188,scaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16304347826086957,8.071274,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.071274,Hybrid,MOL0066,<rdkit.Chem.rdchem.Mol object at 0x7f646a8742e0>
157,CC(C)Nc1nc2c(Br)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.3939393939393939,3.4822964668273926,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15730337078651685,11.796734,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.796734,Hybrid,MOL0068,<rdkit.Chem.rdchem.Mol object at 0x7f646a876030>
158,CSc1nc2cc(Cl)ccc2n1C,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1153846153846153,3.817968606948853,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,8.846323,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.846323,Hybrid,MOL0069,<rdkit.Chem.rdchem.Mol object at 0x7f646a877220>
159,FC(F)(F)c1nc2cc(Br)c(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.3582089552238806,4.097539901733398,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.13333333333333333,9.841388,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.841388,Hybrid,MOL0073,<rdkit.Chem.rdchem.Mol object at 0x7f646a877290>
160,CSc1nc2ccc(Cl)cc2n1C,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1153846153846153,4.119582653045654,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.20987654320987653,8.52988,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.52988,Hybrid,MOL0074,<rdkit.Chem.rdchem.Mol object at 0x7f646a877300>
161,CSc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1917808219178082,4.143857479095459,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15294117647058825,11.626631,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.626631,Hybrid,MOL0075,<rdkit.Chem.rdchem.Mol object at 0x7f646a8749e0>
162,CN(C)c1nc2c(Br)cc(Br)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.3088235294117647,4.1861891746521,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.14942528735632185,11.503827,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.503827,Hybrid,MOL0076,<rdkit.Chem.rdchem.Mol object at 0x7f646a8775a0>
163,CSc1nc2cc(Cl)c(Cl)cc2n1C,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.141025641025641,4.235558032989502,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.19047619047619047,7.455452,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.455452,Hybrid,MOL0077,<rdkit.Chem.rdchem.Mol object at 0x7f646a877610>
164,Nc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2,4.289365768432617,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.1728395061728395,10.380106,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.380106,Hybrid,MOL0078,<rdkit.Chem.rdchem.Mol object at 0x7f646a875af0>
165,Cc1nc2cc(Cl)ccc2n1C,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.12,4.405695915222168,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.21794871794871795,7.816139,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.816139,Hybrid,MOL0080,<rdkit.Chem.rdchem.Mol object at 0x7f646a876570>
166,Cn1c(N)nc2ccc(Cl)cc21,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.12,4.425687789916992,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,7.411053,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.411053,Hybrid,MOL0081,<rdkit.Chem.rdchem.Mol object at 0x7f646a875000>
167,Cn1c(N)nc2cc(Cl)c(Cl)cc21,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.1466666666666666,4.462166786193848,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.27631578947368424,7.086823,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.086823,Hybrid,MOL0082,<rdkit.Chem.rdchem.Mol object at 0x7f646a8760a0>
168,Cc1nc2cc(Cl)c(Cl)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.2,4.500452518463135,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15853658536585366,9.754488,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-9.754488,Hybrid,MOL0083,<rdkit.Chem.rdchem.Mol object at 0x7f646a876b20>
169,Cn1c(N)nc2cc(Cl)ccc21,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.12,4.565978527069092,genscaffold,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.3013698630136986,7.942837,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-7.942837,Hybrid,MOL0084,<rdkit.Chem.rdchem.Mol object at 0x7f646a874900>
170,Nc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5614035087719298,2.270977020263672,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.17647058823529413,11.739273,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.739273,Hybrid,MOL0085,<rdkit.Chem.rdchem.Mol object at 0x7f646a8770d0>
171,FC(F)c1cc(Br)c2nc[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.45,2.7428903579711914,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.12643678160919541,10.094963,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-10.094963,Hybrid,MOL0086,<rdkit.Chem.rdchem.Mol object at 0x7f646a876340>
172,CCC(C)Nc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5873015873015873,3.4317684173583984,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,13.470649,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.470649,Hybrid,MOL0087,<rdkit.Chem.rdchem.Mol object at 0x7f646a877df0>
173,FC(F)c1cc(Br)c2nc(NCC3CCCO3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5652173913043478,3.772771596908569,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCOC1', 47269)]",c1ccc2[nH]cnc2c1,43841,0.1553398058252427,13.36803,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.36803,Hybrid,MOL0088,<rdkit.Chem.rdchem.Mol object at 0x7f646a875850>
174,CCCn1c(NCC(F)(F)F)nc2c(Br)cc(C(F)F)cc21,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5714285714285714,3.9486660957336426,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16346153846153846,8.119016,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-8.119016,Hybrid,MOL0089,<rdkit.Chem.rdchem.Mol object at 0x7f646a8777d0>
175,CC(C)CNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.639344262295082,4.307095527648926,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,14.01061,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.01061,Hybrid,MOL0090,<rdkit.Chem.rdchem.Mol object at 0x7f646a876110>
176,CC(O)CNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.639344262295082,4.5043816566467285,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16842105263157894,14.071419,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.071419,Hybrid,MOL0091,<rdkit.Chem.rdchem.Mol object at 0x7f646a875690>
177,CCCCNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6290322580645161,4.554464817047119,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.16666666666666666,13.370773,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.370773,Hybrid,MOL0092,<rdkit.Chem.rdchem.Mol object at 0x7f646a876650>
178,FC(F)c1cc(Br)c2nc(NCC3CCCNC3)[nH]c2c1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.5416666666666666,4.834842681884766,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CCNCC1', 174309)]",c1ccc2[nH]cnc2c1,43841,0.14018691588785046,12.547176,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.547176,Hybrid,MOL0093,<rdkit.Chem.rdchem.Mol object at 0x7f646a876260>
179,FC(F)CNc1nc2c(Br)cc(C(F)F)cc2[nH]1,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,0.6949152542372882,4.867419719696045,mmp,FC(F)c1cc(Br)c2nc(NCC(F)(F)F)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841)]",c1ccc2[nH]cnc2c1,43841,0.15625,14.311544,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.311544,Hybrid,MOL0094,<rdkit.Chem.rdchem.Mol object at 0x7f646a875700>
180,OC(c1nc2c(C3CC3)cccc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.6610169491525424,3.1977763175964355,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12244897959183673,12.857133,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.857133,Hybrid,MOL0000,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4aab0>
181,COc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.7758620689655172,3.5945441722869877,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12745098039215685,13.651054,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.651054,Hybrid,MOL0001,<rdkit.Chem.rdchem.Mol object at 0x7f646f0b8eb0>
182,OC(c1nc2c(C3CC3)cc(Cl)cc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.7857142857142857,3.6872670650482178,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12,14.786572,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.786572,Hybrid,MOL0002,<rdkit.Chem.rdchem.Mol object at 0x7f646f0b9fc0>
183,Cc1cc(C2CC2)c2nc(C(C)(C)CO)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.5230769230769231,3.8723959922790527,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14432989690721648,12.11307,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.11307,Hybrid,MOL0003,<rdkit.Chem.rdchem.Mol object at 0x7f646ae4a490>
184,O[C@@H](c1nc2c(C3CC3)cccc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.6610169491525424,4.023368835449219,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12244897959183673,12.857133,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.857133,Hybrid,MOL0004,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48e40>
185,Cc1cc(C2CC2)c2nc(C3(O)CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.5901639344262295,4.03050708770752,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13541666666666666,12.607647,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.607647,Hybrid,MOL0005,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48430>
186,COC(=O)c1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.7142857142857143,4.203029155731201,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12149532710280374,13.864313,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.864313,Hybrid,MOL0006,<rdkit.Chem.rdchem.Mol object at 0x7f646f0b9d90>
187,Cc1cc(O)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.6785714285714286,4.224296569824219,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13978494623655913,12.920663,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-12.920663,Hybrid,MOL0007,<rdkit.Chem.rdchem.Mol object at 0x7f646f0b9620>
188,Cc1cc(C2CC2)c2nc(C(C)(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.6190476190476191,4.312826633453369,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12871287128712872,13.503472,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.503472,Hybrid,MOL0008,<rdkit.Chem.rdchem.Mol object at 0x7f646f0b8040>
189,Cc1cc(C2CC2)c2nc(C(O)C3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,1.0,4.3302764892578125,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.13131313131313133,15.117726,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-15.117726,Hybrid,MOL0009,<rdkit.Chem.rdchem.Mol object at 0x7f646f0bb290>
190,Cc1cc(C2CC2)c2nc(CC3CC3)[nH]c2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.6333333333333333,4.4347686767578125,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14583333333333334,11.814643,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.814643,Hybrid,MOL0010,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48f20>
191,O[C@@H](c1nc2c(C3CC3)cc(Cl)cc2[nH]1)C1CC1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.7857142857142857,4.575286388397217,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.12,14.786572,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-14.786572,Hybrid,MOL0011,<rdkit.Chem.rdchem.Mol object at 0x7f646f0b8900>
192,CCC(O)c1nc2c(C3CC3)cc(C)cc2[nH]1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.6724137931034483,4.761940956115723,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.14736842105263157,13.624247,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-13.624247,Hybrid,MOL0012,<rdkit.Chem.rdchem.Mol object at 0x7f646f0bbf40>
193,Cc1ccc2[nH]c(C(O)C3CC3)nc2c1,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,0.5081967213114754,4.833654403686523,sim,Cc1cc(C2CC2)c2nc([C@H](O)C3CC3)[nH]c2c1,"[('c1ccc2[nH]cnc2c1', 43841), ('C1CC1', 70914)]",c1ccc2[nH]cnc2c1,43841,0.15555555555555556,11.39378,7_FRAG(AB) > MTA(A-802),data/docking/pairs/7_frag.oedu,-11.39378,Hybrid,MOL0013,<rdkit.Chem.rdchem.Mol object at 0x7f646ae48040>
